,,,,,,,,,,
,"St. Louis city, MO",29510,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,181,311404,58.1,54.8
,"Douglas County, NE",31055,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,26,554995,4.7,4.8
,"Sarpy County, NE",31153,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,179023,6.7 (Unreliable),7.1 (Unreliable)
,"Clark County, NV",32003,2016,2016,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,113,2155664,5.2,5
,"Clark County, NV",32003,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,114,2155664,5.3,4.9
,"Clark County, NV",32003,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,159,2155664,7.4,7.2
,"Clark County, NV",32003,2016,2016,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X61,19,2155664,0.9 (Unreliable),0.8 (Unreliable)
,"Clark County, NV",32003,2016,2016,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X62,14,2155664,0.6 (Unreliable),0.6 (Unreliable)
,"Clark County, NV",32003,2016,2016,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,46,2155664,2.1,2.1
,"Washoe County, NV",32031,2016,2016,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,17,453616,3.7 (Unreliable),3.7 (Unreliable)
,"Washoe County, NV",32031,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,453616,3.7 (Unreliable),3.7 (Unreliable)
,"Washoe County, NV",32031,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,53,453616,11.7,10.8
,"Belknap County, NH",33001,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,60779,19.7 (Unreliable),26.0 (Unreliable)
,"Carroll County, NH",33003,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,47289,25.4 (Unreliable),30.8 (Unreliable)
,"Cheshire County, NH",33005,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,75774,22.4 (Unreliable),24.9 (Unreliable)
,"Grafton County, NH",33009,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,88888,11.3 (Unreliable),12.9 (Unreliable)
,"Hillsborough County, NH",33011,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,154,407761,37.8,40.1
,"Hillsborough County, NH",33011,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,27,407761,6.6,7.2
,"Merrimack County, NH",33013,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,28,148582,18.8,20.5
,"Rockingham County, NH",33015,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,80,303251,26.4,29.3
,"Rockingham County, NH",33015,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,303251,4.9 (Unreliable),5.3 (Unreliable)
,"Strafford County, NH",33017,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,45,127428,35.3,36.9
,"Atlantic County, NJ",34001,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,68,270991,25.1,25.5
,"Atlantic County, NJ",34001,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,23,270991,8.5,8.8
,"Bergen County, NJ",34003,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,76,939151,8.1,8.2
,"Bergen County, NJ",34003,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,939151,2.6,2.5
,"Burlington County, NJ",34005,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,25,449284,5.6,5.6
,"Burlington County, NJ",34005,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,71,449284,15.8,17.2
,"Camden County, NJ",34007,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,173,510150,33.9,34.9
,"Cape May County, NJ",34009,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,94430,19.1 (Unreliable),23.9 (Unreliable)
,"Cumberland County, NJ",34011,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,37,153797,24.1,22.9
,"Cumberland County, NJ",34011,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,153797,9.8 (Unreliable),9.8 (Unreliable)
,"Essex County, NJ",34013,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,133,796914,16.7,15.5
,"Essex County, NJ",34013,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,64,796914,8,7.6
,"Gloucester County, NJ",34015,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,292330,3.4 (Unreliable),3.8 (Unreliable)
,"Gloucester County, NJ",34015,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,86,292330,29.4,32
,"Hudson County, NJ",34017,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,56,677983,8.3,8.2
,"Hudson County, NJ",34017,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,30,677983,4.4,4.2
,"Hunterdon County, NJ",34019,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,124676,8.0 (Unreliable),10.4 (Unreliable)
,"Mercer County, NJ",34021,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,32,371023,8.6,8.6
,"Mercer County, NJ",34021,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,371023,6.5,7
,"Middlesex County, NJ",34023,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,93,837073,11.1,10.9
,"Middlesex County, NJ",34023,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,74,837073,8.8,8.8
,"Monmouth County, NJ",34025,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,86,625846,13.7,15.4
,"Monmouth County, NJ",34025,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,60,625846,9.6,9.7
,"Morris County, NJ",34027,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,31,498423,6.2,7
,"Morris County, NJ",34027,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,37,498423,7.4,8.4
,"Ocean County, NJ",34029,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,109,592497,18.4,22.6
,"Ocean County, NJ",34029,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,113,592497,19.1,22.7
,"Passaic County, NJ",34031,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,60,507945,11.8,12.3
,"Passaic County, NJ",34031,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,507945,4.7,4.9
,"Salem County, NJ",34033,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,63436,23.6 (Unreliable),28.6 (Unreliable)
,"Somerset County, NJ",34035,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,30,333751,9,9.6
,"Somerset County, NJ",34035,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,333751,5.4 (Unreliable),5.8 (Unreliable)
,"Sussex County, NJ",34037,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,142522,10.5 (Unreliable),11.7 (Unreliable)
,"Sussex County, NJ",34037,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,142522,14,14
,"Union County, NJ",34039,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,44,555630,7.9,7.6
,"Union County, NJ",34039,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,30,555630,5.4,5.4
,"Warren County, NJ",34041,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,106617,13.1 (Unreliable),16.1 (Unreliable)
,"Warren County, NJ",34041,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,106617,15.0 (Unreliable),18.5 (Unreliable)
,"Bernalillo County, NM",35001,2016,2016,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,20,676953,3,3
,"Bernalillo County, NM",35001,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,61,676953,9,8.7
,"Bernalillo County, NM",35001,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,81,676953,12,12.5
,"Bernalillo County, NM",35001,2016,2016,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,16,676953,2.4 (Unreliable),2.1 (Unreliable)
,"Dona Ana County, NM",35013,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,19,214207,8.9 (Unreliable),9.7 (Unreliable)
,"Rio Arriba County, NM",35039,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,40040,45.0 (Unreliable),47.4 (Unreliable)
,"Rio Arriba County, NM",35039,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,40040,25.0 (Unreliable),31.2 (Unreliable)
,"Sandoval County, NM",35043,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,142025,7.0 (Unreliable),8.1 (Unreliable)
,"Santa Fe County, NM",35049,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,148651,9.4 (Unreliable),11.5 (Unreliable)
,"Santa Fe County, NM",35049,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,148651,12.1 (Unreliable),13.4 (Unreliable)
,"Valencia County, NM",35061,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,75626,14.5 (Unreliable),16.1 (Unreliable)
,"Albany County, NY",36001,2016,2016,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,19,308846,6.2 (Unreliable),6.6 (Unreliable)
,"Bronx County, NY",36005,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,215,1455720,14.8,14.9
,"Bronx County, NY",36005,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,83,1455720,5.7,5.8
,"Broome County, NY",36007,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,43,195334,22,23.7
,"Broome County, NY",36007,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,19,195334,9.7 (Unreliable),11.0 (Unreliable)
,"Cattaraugus County, NY",36009,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,77677,18.0 (Unreliable),20.8 (Unreliable)
,"Chautauqua County, NY",36013,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,129504,10.8 (Unreliable),11.5 (Unreliable)
,"Chautauqua County, NY",36013,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,19,129504,14.7 (Unreliable),15.8 (Unreliable)
,"Chemung County, NY",36015,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,86322,16.2 (Unreliable),18.1 (Unreliable)
,"Dutchess County, NY",36027,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,34,294473,11.5,12.4
,"Dutchess County, NY",36027,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,23,294473,7.8,7.1
,"Erie County, NY",36029,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,120,921046,13,13.6
,"Erie County, NY",36029,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,156,921046,16.9,17.8
,"Erie County, NY",36029,2016,2016,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,12,921046,1.3 (Unreliable),1.1 (Unreliable)
,"Genesee County, NY",36037,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,58482,17.1 (Unreliable),15.5 (Unreliable)
,"Jefferson County, NY",36045,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16,114006,14.0 (Unreliable),14.8 (Unreliable)
,"Kings County, NY",36047,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,164,2629150,6.2,5.9
,"Kings County, NY",36047,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,140,2629150,5.3,5.2
,"Kings County, NY",36047,2016,2016,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,14,2629150,0.5 (Unreliable),0.5 (Unreliable)
,"Monroe County, NY",36055,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,86,747727,11.5,12.1
,"Monroe County, NY",36055,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,34,747727,4.5,4.6
,"Nassau County, NY",36059,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,115,1361500,8.4,9.1
,"Nassau County, NY",36059,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,83,1361500,6.1,6.5
,"New York County, NY",36061,2016,2016,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,10,1643734,0.6 (Unreliable),0.5 (Unreliable)
,"New York County, NY",36061,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,148,1643734,9,8.3
,"New York County, NY",36061,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,82,1643734,5,4.5
,"New York County, NY",36061,2016,2016,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,19,1643734,1.2 (Unreliable),1.0 (Unreliable)
,"Niagara County, NY",36063,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,24,211758,11.3,12.9
,"Niagara County, NY",36063,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,23,211758,10.9,10.9
,"Oneida County, NY",36065,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,34,231190,14.7,16.4
,"Oneida County, NY",36065,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,231190,7.8 (Unreliable),8.1 (Unreliable)
,"Onondaga County, NY",36067,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,83,466194,17.8,18.5
,"Onondaga County, NY",36067,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,53,466194,11.4,11.7
,"Orange County, NY",36071,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,45,379210,11.9,12.7
,"Orange County, NY",36071,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,32,379210,8.4,9.1
,"Oswego County, NY",36075,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,118987,10.9 (Unreliable),10.9 (Unreliable)
,"Putnam County, NY",36079,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,98900,17.2 (Unreliable),20.1 (Unreliable)
,"Queens County, NY",36081,2016,2016,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,12,2333054,0.5 (Unreliable),0.5 (Unreliable)
,"Queens County, NY",36081,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,145,2333054,6.2,5.7
,"Queens County, NY",36081,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,75,2333054,3.2,3.1
,"Queens County, NY",36081,2016,2016,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,15,2333054,0.6 (Unreliable),0.5 (Unreliable)
,"Richmond County, NY",36085,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,60,476015,12.6,12.2
,"Richmond County, NY",36085,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,59,476015,12.4,12.5
,"Rockland County, NY",36087,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,326780,5.2 (Unreliable),6.4 (Unreliable)
,"Rockland County, NY",36087,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,326780,4.9 (Unreliable),5.7 (Unreliable)
,"St. Lawrence County, NY",36089,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,110038,10.0 (Unreliable),11.8 (Unreliable)
,"Schenectady County, NY",36093,2016,2016,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,26,154553,16.8,18.3
,"Steuben County, NY",36101,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,96940,10.3 (Unreliable),12.5 (Unreliable)
,"Suffolk County, NY",36103,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,212,1492583,14.2,15.1
,"Suffolk County, NY",36103,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,137,1492583,9.2,9.8
,"Suffolk County, NY",36103,2016,2016,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,15,1492583,1.0 (Unreliable),0.9 (Unreliable)
,"Sullivan County, NY",36105,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,74801,14.7 (Unreliable),17.0 (Unreliable)
,"Tompkins County, NY",36109,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,104871,10.5 (Unreliable),12.0 (Unreliable)
,"Ulster County, NY",36111,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,179225,10.0 (Unreliable),11.1 (Unreliable)
,"Ulster County, NY",36111,2016,2016,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,26,179225,14.5,15.9
,"Westchester County, NY",36119,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,61,974542,6.3,6.4
,"Westchester County, NY",36119,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,72,974542,7.4,7.5
,"Brunswick County, NC",37019,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,126953,14.2 (Unreliable),19.0 (Unreliable)
,"Brunswick County, NC",37019,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,126953,15.8,17.9
,"Buncombe County, NC",37021,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,256088,7.0 (Unreliable),7.1 (Unreliable)
,"Buncombe County, NC",37021,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,31,256088,12.1,12.8
,"Burke County, NC",37023,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,88851,15.8 (Unreliable),16.1 (Unreliable)
,"Cabarrus County, NC",37025,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,29,201590,14.4,15.1
,"Caldwell County, NC",37027,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,81449,22.1 (Unreliable),22.1 (Unreliable)
,"Carteret County, NC",37031,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,68890,14.5 (Unreliable),18.8 (Unreliable)
,"Catawba County, NC",37035,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,156459,8.3 (Unreliable),9.0 (Unreliable)
,"Catawba County, NC",37035,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,156459,12.8,13.5
,"Craven County, NC",37049,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,20,103445,19.3,21
,"Craven County, NC",37049,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,103445,9.7 (Unreliable),10.0 (Unreliable)
,"Cumberland County, NC",37051,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,36,327127,11,11.5
,"Cumberland County, NC",37051,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,19,327127,5.8 (Unreliable),5.8 (Unreliable)
,"Davidson County, NC",37057,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,164926,6.7 (Unreliable),7.9 (Unreliable)
,"Davidson County, NC",37057,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,164926,14.6,15.3
,"Durham County, NC",37063,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,306212,5.9 (Unreliable),5.3 (Unreliable)
,"Forsyth County, NC",37067,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,29,371511,7.8,8.1
,"Forsyth County, NC",37067,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,32,371511,8.6,9
,"Gaston County, NC",37071,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,36,216965,16.6,17.1
,"Gaston County, NC",37071,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,216965,11.1,11.9
,"Guilford County, NC",37081,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,58,521330,11.1,11.1
,"Guilford County, NC",37081,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,32,521330,6.1,6
,"Iredell County, NC",37097,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,21,172916,12.1,13.3
,"Iredell County, NC",37097,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,172916,6.4 (Unreliable),6.3 (Unreliable)
,"Johnston County, NC",37101,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,191450,5.2 (Unreliable),5.4 (Unreliable)
,"McDowell County, NC",37111,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,45075,24.4 (Unreliable),23.6 (Unreliable)
,"Mecklenburg County, NC",37119,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,102,1054835,9.7,9.2
,"Mecklenburg County, NC",37119,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,47,1054835,4.5,4.4
,"Nash County, NC",37127,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,94005,18.1 (Unreliable),19.9 (Unreliable)
,"New Hanover County, NC",37129,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,35,223483,15.7,16.4
,"New Hanover County, NC",37129,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,26,223483,11.6,11.6
,"Onslow County, NC",37133,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,20,187136,10.7,10.5
,"Onslow County, NC",37133,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,187136,8.5 (Unreliable),9.8 (Unreliable)
,"Pitt County, NC",37147,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,177220,9.6 (Unreliable),10.5 (Unreliable)
,"Randolph County, NC",37151,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,143416,10.5 (Unreliable),12.1 (Unreliable)
,"Randolph County, NC",37151,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,143416,10.5 (Unreliable),11.5 (Unreliable)
,"Robeson County, NC",37155,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,133235,9.0 (Unreliable),8.6 (Unreliable)
,"Rockingham County, NC",37157,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,91393,10.9 (Unreliable),13.2 (Unreliable)
